Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	VO_0000658 [VO:0000658]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000664 [VO:0000664]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000665 [VO:0000665]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000727 [VO:0000727]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000732 [VO:0000732]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000735 [VO:0000735]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000737 [VO:0000737]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000738 [VO:0000738]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000742 [VO:0000742]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000743 [VO:0000743]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000744 [VO:0000744]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000745 [VO:0000745]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000746 [VO:0000746]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000768 [VO:0000768]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000943 [VO:0000943]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000978 [VO:0000978]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000980 [VO:0000980]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000982 [VO:0000982]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000983 [VO:0000983]	rdfs:subClassOf		
INFO	missing_superclass	VO_0000984 [VO:0000984]	rdfs:subClassOf		
INFO	missing_superclass	VO_0001126 [VO:0001126]	rdfs:subClassOf		
INFO	missing_superclass	VO_0001244 [VO:0001244]	rdfs:subClassOf		
INFO	missing_superclass	VO_0001246 [VO:0001246]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010637 [VO:0010637]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010711 [VO:0010711]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010715 [VO:0010715]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010727 [VO:0010727]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010737 [VO:0010737]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010738 [VO:0010738]	rdfs:subClassOf		
INFO	missing_superclass	VO_0010745 [VO:0010745]	rdfs:subClassOf		
INFO	missing_superclass	VO_0011558 [VO:0011558]	rdfs:subClassOf		
INFO	missing_superclass	VO_0011559 [VO:0011559]	rdfs:subClassOf		
