Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0001842 [GO:0001842]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001843 [GO:0001843]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001880 [GO:0001880]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001889 [GO:0001889]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001890 [GO:0001890]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001913 [GO:0001913]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001917 [GO:0001917]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001935 [GO:0001935]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001942 [GO:0001942]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001946 [GO:0001946]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001947 [GO:0001947]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001951 [GO:0001951]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001957 [GO:0001957]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001958 [GO:0001958]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001964 [GO:0001964]	rdfs:subClassOf		
INFO	missing_superclass	GO_0001974 [GO:0001974]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002062 [GO:0002062]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002076 [GO:0002076]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002088 [GO:0002088]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002177 [GO:0002177]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002185 [GO:0002185]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002249 [GO:0002249]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002339 [GO:0002339]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002341 [GO:0002341]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002346 [GO:0002346]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002352 [GO:0002352]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002397 [GO:0002397]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002445 [GO:0002445]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002452 [GO:0002452]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002474 [GO:0002474]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002515 [GO:0002515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002520 [GO:0002520]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002526 [GO:0002526]	rdfs:subClassOf		
INFO	missing_superclass	GO_0002870 [GO:0002870]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003009 [GO:0003009]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003010 [GO:0003010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003014 [GO:0003014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003094 [GO:0003094]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003334 [GO:0003334]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003336 [GO:0003336]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003341 [GO:0003341]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003403 [GO:0003403]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003824 [GO:0003824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003870 [GO:0003870]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003990 [GO:0003990]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004031 [GO:0004031]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004035 [GO:0004035]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004095 [GO:0004095]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004096 [GO:0004096]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004102 [GO:0004102]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004104 [GO:0004104]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004111 [GO:0004111]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004340 [GO:0004340]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004347 [GO:0004347]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004351 [GO:0004351]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004365 [GO:0004365]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004418 [GO:0004418]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004465 [GO:0004465]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004511 [GO:0004511]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004585 [GO:0004585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004601 [GO:0004601]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004602 [GO:0004602]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004607 [GO:0004607]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004656 [GO:0004656]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004658 [GO:0004658]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004731 [GO:0004731]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004736 [GO:0004736]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004743 [GO:0004743]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004806 [GO:0004806]	rdfs:subClassOf		
INFO	missing_superclass	GO_0004854 [GO:0004854]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005164 [GO:0005164]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005575 [GO:0005575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005577 [GO:0005577]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005604 [GO:0005604]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005605 [GO:0005605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005623 [GO:0005623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005634 [GO:0005634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005652 [GO:0005652]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005694 [GO:0005694]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005730 [GO:0005730]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005739 [GO:0005739]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005743 [GO:0005743]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005746 [GO:0005746]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005753 [GO:0005753]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005759 [GO:0005759]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005764 [GO:0005764]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005765 [GO:0005765]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005768 [GO:0005768]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005771 [GO:0005771]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005776 [GO:0005776]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005777 [GO:0005777]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005783 [GO:0005783]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005789 [GO:0005789]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005794 [GO:0005794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005811 [GO:0005811]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005819 [GO:0005819]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005829 [GO:0005829]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005856 [GO:0005856]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005874 [GO:0005874]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005884 [GO:0005884]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005886 [GO:0005886]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005902 [GO:0005902]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005929 [GO:0005929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005937 [GO:0005937]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005975 [GO:0005975]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005976 [GO:0005976]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005980 [GO:0005980]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006000 [GO:0006000]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006006 [GO:0006006]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006012 [GO:0006012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006029 [GO:0006029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006066 [GO:0006066]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006067 [GO:0006067]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006094 [GO:0006094]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006099 [GO:0006099]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006144 [GO:0006144]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006206 [GO:0006206]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006281 [GO:0006281]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006412 [GO:0006412]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006486 [GO:0006486]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006487 [GO:0006487]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006493 [GO:0006493]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006520 [GO:0006520]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006522 [GO:0006522]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006525 [GO:0006525]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006534 [GO:0006534]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006541 [GO:0006541]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006544 [GO:0006544]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006547 [GO:0006547]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006549 [GO:0006549]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006551 [GO:0006551]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006553 [GO:0006553]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006555 [GO:0006555]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006558 [GO:0006558]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006560 [GO:0006560]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006563 [GO:0006563]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006566 [GO:0006566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006568 [GO:0006568]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006570 [GO:0006570]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006573 [GO:0006573]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006591 [GO:0006591]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006600 [GO:0006600]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006631 [GO:0006631]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006664 [GO:0006664]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006687 [GO:0006687]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006693 [GO:0006693]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006766 [GO:0006766]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006776 [GO:0006776]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006783 [GO:0006783]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006801 [GO:0006801]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006885 [GO:0006885]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006915 [GO:0006915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006924 [GO:0006924]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006936 [GO:0006936]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006939 [GO:0006939]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006954 [GO:0006954]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006955 [GO:0006955]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006957 [GO:0006957]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006958 [GO:0006958]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007049 [GO:0007049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007126 [GO:0007126]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007140 [GO:0007140]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007143 [GO:0007143]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007159 [GO:0007159]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007268 [GO:0007268]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007269 [GO:0007269]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007283 [GO:0007283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007286 [GO:0007286]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007340 [GO:0007340]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007369 [GO:0007369]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007398 [GO:0007398]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007399 [GO:0007399]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007411 [GO:0007411]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007416 [GO:0007416]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007420 [GO:0007420]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007492 [GO:0007492]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007498 [GO:0007498]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007507 [GO:0007507]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007517 [GO:0007517]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007530 [GO:0007530]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007538 [GO:0007538]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007565 [GO:0007565]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007566 [GO:0007566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007567 [GO:0007567]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007568 [GO:0007568]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007569 [GO:0007569]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007585 [GO:0007585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007586 [GO:0007586]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007595 [GO:0007595]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007596 [GO:0007596]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007597 [GO:0007597]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007598 [GO:0007598]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007599 [GO:0007599]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007600 [GO:0007600]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007601 [GO:0007601]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007605 [GO:0007605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007608 [GO:0007608]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007610 [GO:0007610]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007622 [GO:0007622]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007625 [GO:0007625]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008015 [GO:0008015]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008021 [GO:0008021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008088 [GO:0008088]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008112 [GO:0008112]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008119 [GO:0008119]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008152 [GO:0008152]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008219 [GO:0008219]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008283 [GO:0008283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008306 [GO:0008306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008354 [GO:0008354]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008406 [GO:0008406]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008455 [GO:0008455]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008474 [GO:0008474]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008544 [GO:0008544]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009064 [GO:0009064]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009066 [GO:0009066]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009069 [GO:0009069]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009072 [GO:0009072]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009078 [GO:0009078]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009081 [GO:0009081]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009112 [GO:0009112]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009117 [GO:0009117]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009235 [GO:0009235]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009410 [GO:0009410]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009416 [GO:0009416]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009437 [GO:0009437]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009507 [GO:0009507]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009566 [GO:0009566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009790 [GO:0009790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009986 [GO:0009986]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009987 [GO:0009987]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010070 [GO:0010070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010761 [GO:0010761]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010934 [GO:0010934]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010960 [GO:0010960]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012505 [GO:0012505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014010 [GO:0014010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014032 [GO:0014032]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014047 [GO:0014047]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014704 [GO:0014704]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014827 [GO:0014827]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015030 [GO:0015030]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016020 [GO:0016020]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016042 [GO:0016042]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016049 [GO:0016049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016068 [GO:0016068]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016206 [GO:0016206]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016265 [GO:0016265]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016446 [GO:0016446]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016477 [GO:0016477]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016529 [GO:0016529]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016605 [GO:0016605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016607 [GO:0016607]	rdfs:subClassOf		
INFO	missing_superclass	GO_0017113 [GO:0017113]	rdfs:subClassOf		
INFO	missing_superclass	GO_0017168 [GO:0017168]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019172 [GO:0019172]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019230 [GO:0019230]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019233 [GO:0019233]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019752 [GO:0019752]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019814 [GO:0019814]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019852 [GO:0019852]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019882 [GO:0019882]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021502 [GO:0021502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021537 [GO:0021537]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021543 [GO:0021543]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021544 [GO:0021544]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021549 [GO:0021549]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021588 [GO:0021588]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021761 [GO:0021761]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021766 [GO:0021766]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021770 [GO:0021770]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021772 [GO:0021772]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021863 [GO:0021863]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021915 [GO:0021915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021930 [GO:0021930]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021983 [GO:0021983]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022008 [GO:0022008]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022010 [GO:0022010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0022011 [GO:0022011]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030016 [GO:0030016]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030017 [GO:0030017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030018 [GO:0030018]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030049 [GO:0030049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030061 [GO:0030061]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030073 [GO:0030073]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030097 [GO:0030097]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030099 [GO:0030099]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030168 [GO:0030168]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030182 [GO:0030182]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030183 [GO:0030183]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030217 [GO:0030217]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030218 [GO:0030218]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030252 [GO:0030252]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030261 [GO:0030261]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030282 [GO:0030282]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030299 [GO:0030299]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030317 [GO:0030317]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030324 [GO:0030324]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030421 [GO:0030421]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030424 [GO:0030424]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030425 [GO:0030425]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030431 [GO:0030431]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030593 [GO:0030593]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030673 [GO:0030673]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030728 [GO:0030728]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030878 [GO:0030878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030879 [GO:0030879]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030900 [GO:0030900]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030901 [GO:0030901]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030902 [GO:0030902]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030916 [GO:0030916]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030917 [GO:0030917]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031012 [GO:0031012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031016 [GO:0031016]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031052 [GO:0031052]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031069 [GO:0031069]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031091 [GO:0031091]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031101 [GO:0031101]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031430 [GO:0031430]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031513 [GO:0031513]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031514 [GO:0031514]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031594 [GO:0031594]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031966 [GO:0031966]	rdfs:subClassOf		
INFO	missing_superclass	GO_0031982 [GO:0031982]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032172 [GO:0032172]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032195 [GO:0032195]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032275 [GO:0032275]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032279 [GO:0032279]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032280 [GO:0032280]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032286 [GO:0032286]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032287 [GO:0032287]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032290 [GO:0032290]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032391 [GO:0032391]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032402 [GO:0032402]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032437 [GO:0032437]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032502 [GO:0032502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032787 [GO:0032787]	rdfs:subClassOf		
INFO	missing_superclass	GO_0032808 [GO:0032808]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033011 [GO:0033011]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033152 [GO:0033152]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033153 [GO:0033153]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033268 [GO:0033268]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033269 [GO:0033269]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033270 [GO:0033270]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033316 [GO:0033316]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033327 [GO:0033327]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033344 [GO:0033344]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033483 [GO:0033483]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033484 [GO:0033484]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033501 [GO:0033501]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033559 [GO:0033559]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033561 [GO:0033561]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033598 [GO:0033598]	rdfs:subClassOf		
INFO	missing_superclass	GO_0033878 [GO:0033878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034435 [GO:0034435]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034505 [GO:0034505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035162 [GO:0035162]	rdfs:subClassOf		
